date,nav,cash,holdings_value,holding_count,benchmark_nav,drawdown,benchmark_drawdown
2013-01-31,1.0011231844162902,1.0011823343189765,0.0,0,1.0624505928853756,0.0,0.0
2013-02-01,1.0095274230277924,0.049329666237557857,0.960257403245097,20,1.0830039525691701,0.0,0.0
2013-02-04,1.0005877156698613,0.04933258080891422,0.9513142531262436,20,1.0849802371541504,-0.008855338799137358,0.0
2013-02-05,1.016135427603742,0.04933549555247378,0.9668599689304399,20,1.0928853754940713,0.0,0.0
2013-02-06,1.015414126503641,0.04933841046824672,0.9661357102975427,20,1.0960474308300396,-0.0007098474086294493,0.0
2013-02-07,1.0238984900282617,0.049341325556243196,0.974617660020407,20,1.0909090909090908,0.0,-0.00468806346916717
2013-02-08,1.039216313699625,0.04934424081647339,0.9899334734628028,20,1.0944664031620555,0.0,-0.0014424810674359412
2013-02-18,1.0312698713935857,0.04934715624894749,0.9819836462203395,20,1.0782608695652176,-0.007646571942033775,-0.01622791200865481
2013-02-19,1.0093702482612321,0.04935007185367566,0.9600798135759772,20,1.0608695652173914,-0.028719781478545592,-0.03209520375045083
2013-02-20,1.032175624438174,0.04935298763066808,0.9828836213983045,20,1.065612648221344,-0.006774998783829922,-0.027767760548142895
2013-02-21,1.0164336391691113,0.04935590357993493,0.9671377900877434,20,1.0276679841897234,-0.02192293772737952,-0.06238730616660659
2013-02-22,1.0146352062101054,0.049358819701486395,0.9653363347493984,20,1.024505928853755,-0.02365350424687873,-0.06527226830147859
2013-02-25,1.0247969961123644,0.04936173599533264,0.9754958087523413,20,1.0260869565217392,-0.013875184018164344,-0.06382978723404253
2013-02-26,1.0146240081905613,0.04936465246148385,0.9653193033082383,20,1.0110671936758893,-0.023664279693141888,-0.07753335737468459
2013-02-27,1.020302554334239,0.049367569099950215,0.9709952683220633,20,1.0205533596837946,-0.018200021608641648,-0.0688784709700685
2013-02-28,1.0451498127893346,0.049370485910741904,0.9958410780303802,20,1.0549407114624507,0.0,-0.03750450775333569
2013-03-01,1.0521120306823026,0.05190448163853458,1.000269711548042,20,1.0537549407114626,0.0,-0.03858636855391273
2013-03-04,1.0154891665766255,0.05190754833910219,0.9636416169333051,20,1.0039525691699607,-0.034808901559586714,-0.08402452217814638
2013-03-05,1.035455746742694,0.05191061522086133,0.9836063099138718,20,1.032806324110672,-0.015831283602761426,-0.057699242697439646
2013-03-06,1.0447136509113404,0.051913682283822704,0.9928616940093171,20,1.0438735177865615,-0.00703193153885362,-0.04760187522538761
2013-03-07,1.024587640714338,0.05191674952799702,0.9727314274521922,20,1.0312252964426878,-0.026161082817497072,-0.0591417237648757
2013-03-08,1.0200158505513817,0.05191981695339498,0.9681562997462866,20,1.0296442687747036,-0.03050642820813132,-0.06058420483231164
2013-03-11,1.0273741505822538,0.0519228845600273,0.9755119669249479,20,1.0225296442687748,-0.023512591224725488,-0.06707536963577354
2013-03-12,1.013642643935704,0.051925952347904675,0.9617765811844851,20,1.007905138339921,-0.03656396431628195,-0.08041831950955658
2013-03-13,1.0030706497479618,0.05192902031703782,0.951200894396758,20,0.9968379446640316,-0.04661231836930635,-0.09051568698160839
2013-03-14,1.0227787586432904,0.051932088467437444,0.9709070995665464,20,0.998814229249012,-0.027880369374722824,-0.08871258564731332
2013-03-15,1.0227475137776214,0.051935156799114264,0.9708727845231433,20,0.999604743083004,-0.027910066654820098,-0.08799134511359552
2013-03-18,1.019269058771701,0.05193822531207898,0.9673910554848193,20,0.9889328063241106,-0.031216230736666573,-0.09772809231878843
2013-03-19,1.0263702703273396,0.05194129400634231,0.9744896179109184,20,0.9976284584980238,-0.024466748411069217,-0.08979444644789036
2013-03-20,1.0562627654903614,0.05194436288191496,1.0043808103528302,20,1.0280632411067194,0.0,-0.06202668589974758
2013-03-21,1.0705227030916638,0.051947431938807645,1.0186385214248477,20,1.0308300395256917,0.0,-0.0595023440317346
2013-03-22,1.0700006134393893,0.05195050117703108,1.0181133316874442,20,1.0335968379446643,-0.00048769601127240936,-0.05697800216372151
2013-03-25,1.0746336455969419,0.05195357059659598,1.0227435681613772,20,1.03201581027668,0.0,-0.05842048323115745
2013-03-26,1.072582911703298,0.05195664019751305,1.0206896435021962,20,1.01501976284585,-0.0019083097779847291,-0.07392715470609446
2013-03-27,1.0833584615506564,0.05195970997979302,1.0314627602249156,20,1.0173913043478262,0.0,-0.07176343310494049
2013-03-28,1.0663295182342514,0.05196277994344659,1.0144297408145868,20,0.9857707509881425,-0.015718660001077356,-0.1006130544536602
2013-03-29,1.0649474804784729,0.05196585008848449,1.0130445512580861,20,0.9830039525691701,-0.016994357570098373,-0.10313739632167329
2013-04-01,1.0682032540700845,0.052473227411700435,1.0157931398891142,20,0.9814229249011859,-0.01398909780875257,-0.10457987738910923
2013-04-02,1.0516771859778309,0.052476327715782235,0.9992629950741575,20,0.9830039525691701,-0.02924357606205319,-0.10313739632167329
2013-04-03,1.040959817052744,0.05247942820304098,0.9885418924417059,20,0.9810276679841898,-0.03913630252836664,-0.10494049765596825
2013-04-08,1.0602647784369255,0.05248252887348749,1.0078448937609177,20,0.9762845849802373,-0.02131675150316914,-0.10926794085827618
2013-04-09,1.0596294469584195,0.05248562972713259,1.0072064238911334,20,0.9822134387351779,-0.021903197726699353,-0.10385863685539132
2013-04-10,1.0418179978255395,0.05248873076398711,0.9893908213579142,20,0.9822134387351779,-0.03834415403527491,-0.10385863685539132
2013-04-11,1.0398063504184825,0.05249183198406186,0.9873759538755302,20,0.9778656126482215,-0.040201016263662126,-0.10782545979084024
2013-04-12,1.0363920873334478,0.05249493338736768,0.983958387660437,20,0.9747035573122531,-0.043352570625593057,-0.11071042192571223
2013-04-15,1.0337748777845726,0.052498034973915385,0.9813379218910064,20,0.9648221343873518,-0.045768400327175884,-0.11972592859718723
2013-04-16,1.0445238978515423,0.05250113674371581,0.9920844752783434,20,0.9707509881422925,-0.03584645809986897,-0.11431662459430225
2013-04-17,1.0585982343980531,0.052504238696779774,1.0061565414334301,20,0.9731225296442689,-0.02285506416515448,-0.11215290299314817
2013-04-18,1.0667385411218724,0.05250734083311811,1.014294226979057,20,0.9750988142292492,-0.015341109169900502,-0.11034980165885322
2013-04-19,1.094425296084099,0.05251044315274164,1.0419795154531812,20,1.0027667984189723,0.0,-0.08510638297872353
2013-04-22,1.0958654996204447,0.05251354565566121,1.043416701578932,20,0.999604743083004,0.0,-0.08799134511359552
2013-04-23,1.0631931122081666,0.05251664834188763,1.010739281080087,20,0.9691699604743084,-0.02981423123877358,-0.11575910566173819
2013-04-24,1.0928046679931716,0.05251975121143174,1.0403494835511176,20,0.9857707509881425,-0.0027930723508799993,-0.1006130544536602
2013-04-25,1.083402380908491,0.052522854264304364,1.03094353789315,20,0.9754940711462451,-0.011372854347792116,-0.10998918139199432
2013-04-26,1.0753274045864356,0.05252595750051635,1.0228649812366883,20,0.9664031620553359,-0.018741437741330857,-0.11828344752975128
2013-05-02,1.105949468136822,0.052705086208462065,1.0533097253390755,20,0.9671936758893281,0.0,-0.11756220699603315
2013-05-03,1.128493620089144,0.05270820021158259,1.0758520952766024,20,0.9845849802371542,0.0,-0.10169491525423735
2013-05-06,1.1342213334914617,0.05271131439868944,1.0815770329054029,20,0.9960474308300397,0.0,-0.0912369275153263
2013-05-07,1.125498992268542,0.052714428769793494,1.0728510619645741,20,0.9984189723320158,-0.0076901579659675035,-0.08907320591417245
2013-05-08,1.1427402935579583,0.05271754332490562,1.0900902673760093,20,1.0047430830039525,0.0,-0.08330328164442857
2013-05-09,1.1292755913972043,0.052720658064036696,1.0766216549338425,20,0.999604743083004,-0.011782819103044906,-0.08799134511359552
2013-05-10,1.1296956178479431,0.05272377298719758,1.0770385912780704,20,1.0035573122529646,-0.01141525837808699,-0.08438514244500528
2013-05-13,1.117273032529352,0.05272688809439916,1.064612156881949,20,0.999604743083004,-0.022286132004073367,-0.08799134511359552
2013-05-14,1.102365706261499,0.052730003385652306,1.0497008345452206,20,0.9849802371541503,-0.03533137627513916,-0.10133429498737834
2013-05-15,1.111933387260617,0.05273311886096789,1.0592659653614953,20,0.9897233201581028,-0.026958799362384434,-0.0970068517850704
2013-05-16,1.1321493965350955,0.052736234520356785,1.0794800534099973,20,1.0098814229249014,-0.00926798248260563,-0.0786152181752614
2013-05-17,1.1460864850355745,0.052739350363829866,1.0934148495195428,20,1.0272727272727273,0.0,-0.0627479264334656
2013-05-20,1.1315767275013038,0.05274246639139801,1.07890111866985,20,1.033201581027668,-0.012660264058362403,-0.05733862243058063
2013-05-21,1.1486111770125693,0.052745582603072105,1.095933458425037,20,1.033201581027668,0.0,-0.05733862243058063
2013-05-22,1.152723607138832,0.05274869899886302,1.1000430151324427,20,1.0343873517786562,0.0,-0.056256761630003704
2013-05-23,1.1526921759421023,0.05275181557878163,1.100008465498728,20,1.0233201581027669,-2.726689774990021e-05,-0.06635412910205551
2013-05-24,1.1694365964253355,0.05275493234283882,1.1167507585375576,20,1.0288537549407115,0.0,-0.061305445366029665
2013-05-27,1.1677978022513316,0.05275804929104546,1.1151087505895843,20,1.0264822134387352,-0.0014013535911338026,-0.06346916696718363
2013-05-28,1.169736372417073,0.05276116642341244,1.1170443181605487,20,1.0478260869565217,0.0,-0.043995672556797816
2013-05-29,1.1821512140741137,0.052764283739950645,1.129456776013857,20,1.0442687747035573,0.0,-0.04724125495852882
2013-05-30,1.1776277898047876,0.05276740124067094,1.1249299669838873,20,1.041501976284585,-0.003826434567314685,-0.0497655968265418
2013-05-31,1.1637935884450359,0.05277051892558422,1.1110918305656194,20,1.0296442687747036,-0.015528999514208497,-0.06058420483231164
2013-06-03,1.1479381015108596,0.06883270953412228,1.0791732162245933,20,1.0316205533596838,-0.02894140119802735,-0.058781103498016685
2013-06-04,1.1263327153437535,0.06883677641433637,1.0575624866545543,20,1.0166007905138341,-0.04721773159458165,-0.07248467363865851
2013-06-05,1.133220619256017,0.06884084353483615,1.064446730408071,20,1.0138339920948618,-0.0413911471185352,-0.0750090155066715
2013-06-06,1.120150258819586,0.0688449108956358,1.0513715303676638,20,1.0039525691699607,-0.05244756721168553,-0.08402452217814638
2013-06-07,1.1115781044168969,0.06884897849674954,1.042794801890625,20,0.9857707509881425,-0.05969888523313094,-0.1006130544536602
2013-06-13,1.0877897939447132,0.06885304633819155,1.019001018079383,20,0.9553359683794467,-0.07982178506943916,-0.1283808150018032
2013-06-14,1.105512762078943,0.06885711441997604,1.036720965267542,20,0.9620553359683796,-0.0648296521483469,-0.1222502704652001
2013-06-17,1.1126005159491172,0.06886118274211721,1.0438050695851715,20,0.9561264822134389,-0.058834011501202155,-0.12765957446808507
2013-06-18,1.1167587629356632,0.06886525130462925,1.0479594936931615,20,0.9624505928853756,-0.05531648604672568,-0.12188965019834119
2013-06-19,1.1105660613971766,0.06886932010752637,1.041762357465043,20,0.9569169960474309,-0.06055498807993365,-0.12693833393436715
2013-06-20,1.07698206085623,0.06887338915082278,1.0081723036191277,20,0.9268774703557314,-0.08896421368585616,-0.1543454742156508
2013-06-21,1.0813966749076374,0.06887745843453268,1.0125831092178554,20,0.9225296442687748,-0.08522982336518559,-0.15831229715109985
2013-06-24,1.0267299816633515,0.06888152795867025,0.9579091165476217,20,0.8660079051383399,-0.13147322488053403,-0.2098809953119366
2013-06-25,1.0355850211093276,0.06888559772324973,0.9667606094161045,20,0.8664031620553361,-0.12398261002470812,-0.20952037504507748
2013-06-26,1.0663915981549057,0.06888966772828531,0.9975649366183039,20,0.8644268774703557,-0.09792284992057754,-0.21132347637937254
2013-06-27,1.0637434630355285,0.0688937379737912,0.9949125747922211,20,0.8648221343873519,-0.1001629483850125,-0.21096285611251353
2013-06-28,1.0759078520557832,0.0688978084597816,1.0070736120416626,20,0.8806324110671938,-0.08987290352828725,-0.19653804543815356
2013-07-01,1.0718217122226095,1.0235725816500574,0.04831245759460277,1,0.8841897233201582,-0.09332943242622027,-0.19329246303642267
2013-07-02,1.0718821849422346,1.023633057942625,0.04831245759460277,1,0.8869565217391306,-0.09327827761716945,-0.19076812116840958
2013-07-03,1.0719426612348022,1.023693537808346,0.04831245759460277,1,0.8849802371541502,-0.09322711978571141,-0.19257122250270475
2013-07-04,1.0720031411005233,1.0237540212474316,0.04831245759460277,1,0.891304347826087,-0.09317595893166741,-0.18680129823296066
2013-07-05,1.072063624539609,1.0238145082600931,0.04831245759460277,1,0.8944664031620554,-0.09312479505485916,-0.18391633609808877
2013-07-08,1.0721241115522704,1.0238749988465414,0.04831245759460277,1,0.8703557312252965,-0.09307362815510778,-0.20591417237648757
2013-07-09,1.0721846021387187,1.0239354930069877,0.04831245759460277,1,0.8683794466403163,-0.09302245823223487,-0.20771727371078252
2013-07-10,1.072245096299165,1.0239959907416432,0.04831245759460277,1,0.8924901185770752,-0.0929712852860618,-0.18571943743238373
2013-07-11,1.0723055940338204,1.0240564920507191,0.04831245759460277,1,0.9371541501976285,-0.09292010931640993,-0.14496934727731703
2013-07-12,1.0723660953428964,1.0241169969344266,0.04831245759460277,1,0.9138339920948617,-0.09286893032310028,-0.1662459430219979
2013-07-15,1.0724266002266039,1.024177505392977,0.04831245759460277,1,0.9268774703557314,-0.09281774830595468,-0.1543454742156508
2013-07-16,1.0724871086851542,1.0242380174265813,0.04831245759460277,1,0.932411067193676,-0.09276656326479416,-0.14929679047962496
2013-07-17,1.0725476207187585,1.0242985330354508,0.04831245759460277,1,0.9185770750988143,-0.09271537519944018,-0.16191849981968998
2013-07-18,1.072608136327628,1.0243590522197967,0.04831245759460277,1,0.9043478260869565,-0.092664184109714,-0.1749008294266139
2013-07-19,1.072668655511974,1.0244195749798304,0.04831245759460277,1,0.8794466403162057,-0.0926129899954371,-0.1976199062387306
2013-07-22,1.0727291782720076,1.024480101315763,0.04831245759460277,1,0.8849802371541502,-0.09256179285643062,-0.19257122250270475
2013-07-23,1.0727897046079402,1.0245406312278058,0.04831245759460277,1,0.9126482213438737,-0.09251059269251594,-0.16732780382257473
2013-07-24,1.072850234519983,1.0246011647161701,0.04831245759460277,1,0.9059288537549407,-0.09245938950351418,-0.17345834835917784
2013-07-25,1.0729107680083474,1.0246617017810673,0.04831245759460277,1,0.9035573122529645,-0.09240818328924683,-0.1756220699603318
2013-07-26,1.0729713050732446,1.0247222424227087,0.04831245759460277,1,0.8952569169960476,-0.09235697404953491,-0.18319509556437064
2013-07-29,1.073031845714886,1.0247827866413055,0.04831245759460277,1,0.8778656126482215,-0.0923057617841998,-0.19906238730616654
2013-07-30,1.0730923899334825,1.024843334437069,0.04831245759460277,1,0.88300395256917,-0.09225454649306297,-0.1943743238369997
2013-07-31,1.0731529377292461,1.0249038858102109,0.04831245759460277,1,0.8849802371541502,-0.09220332817594523,-0.19257122250270475
2013-08-01,1.0732134891023881,1.0249644407609422,0.04831245759460277,1,0.9083003952569171,-0.09215210683266772,-0.17129462675802376
2013-08-02,1.0732740440531194,1.0250249992894744,0.04831245759460277,1,0.9067193675889329,-0.09210088246305215,-0.1727371078254598
2013-08-05,1.0733346025816517,1.025085561396019,0.04831245759460277,1,0.9197628458498024,-0.09204965506691931,-0.16083663901911294
2013-08-06,1.0733951646881963,1.0251461270807873,0.04831245759460277,1,0.9256916996047432,-0.09199842464409047,-0.15542733501622796
2013-08-07,1.0734557303729646,1.0252066963439908,0.04831245759460277,1,0.9193675889328065,-0.09194719119438688,-0.16119725928597184
2013-08-08,1.073516299636168,1.0252672691858407,0.04831245759460277,1,0.9197628458498024,-0.09189595471762968,-0.16083663901911294
2013-08-09,1.073576872478018,1.0253278456065487,0.04831245759460277,1,0.923715415019763,-0.09184471521364002,-0.15723043635052292
2013-08-12,1.073637448898726,1.0253884256063261,0.04831245759460277,1,0.9513833992094862,-0.09179347268223903,-0.13198701767039311
2013-08-13,1.0736980288985034,1.0254490091853845,0.04831245759460277,1,0.9513833992094862,-0.09174222712324764,-0.13198701767039311
2013-08-14,1.0737586124775618,1.0255095963439351,0.04831245759460277,1,0.9494071146245061,-0.09169097853648733,-0.13379011900468796
2013-08-15,1.0738191996361124,1.0255701870821896,0.04831245759460277,1,0.9383399209486167,-0.09163972692177902,-0.14388748647674
2013-08-16,1.0738797903743669,1.0256307814003596,0.04831245759460277,1,0.931620553359684,-0.09158847227894396,-0.15001803101334288
2013-08-19,1.0691160105396378,1.0256913792986564,0.04348779840059562,1,0.9395256916996048,-0.09561822733736103,-0.14280562567616306
2013-08-20,1.0693247974050883,1.0257519807772917,0.04363599612327845,1,0.932806324110672,-0.09544161129791962,-0.14893617021276595
2013-08-21,1.068117559942518,1.0258125858364768,0.042368082273658667,1,0.932806324110672,-0.09646283214360984,-0.14893617021276595
2013-08-22,1.0673054966395743,1.0258731944764234,0.041495362351193096,1,0.9296442687747036,-0.09714976905428219,-0.15182113234763794
2013-08-23,1.068189377319265,1.0259338066973431,0.042318683032764384,1,0.923715415019763,-0.09640208071359646,-0.15723043635052292
2013-08-26,1.0690732615799288,1.0259944224994475,0.04314200371433567,1,0.9442687747035573,-0.09565438934371018,-0.13847818247385513
2013-08-27,1.0689198266516997,1.0260550418829482,0.042927940337127136,1,0.9442687747035573,-0.09578418232315511,-0.13847818247385513
2013-08-28,1.068206570317841,1.0261156648480565,0.042154018896450124,1,0.9399209486166009,-0.09638753689012336,-0.14244500540930394
2013-08-29,1.0701277880927706,1.0261762913949843,0.044014723636801235,1,0.9371541501976285,-0.0947623490528513,-0.14496934727731703
2013-08-30,1.0687723867313388,1.0262369215239433,0.042598612064498616,1,0.9355731225296443,-0.0959089040327008,-0.14641182834475308
2013-09-02,1.0689712936320932,1.0690344522413202,0.0,0,0.9363636363636365,-0.09574064560824014,-0.14569058781103494
2013-09-03,1.0690344522413202,1.0690976145821816,0.0,0,0.950592885375494,-0.09568721876362407,-0.13270825820411125
2013-09-04,1.0690976145821816,1.0691607806548977,0.0,0,0.9501976284584981,-0.09563378876236084,-0.13306887847097004
2013-09-05,1.0691607806548977,1.069223950459689,0.0,0,0.9462450592885376,-0.09558035560426381,-0.13667508113956006
2013-09-06,1.069223950459689,1.069287123996776,0.0,0,0.9517786561264823,-0.0955269192891468,-0.1316263974035341
2013-09-09,1.069287123996776,1.0693503012663794,0.0,0,0.9869565217391305,-0.09547347981682297,-0.09953119365308327
2013-09-10,1.0693503012663794,1.0694134822687196,0.0,0,1.0,-0.0954200371871059,-0.08763072484673651
2013-09-11,1.0694134822687196,1.069476667004017,0.0,0,1.0043478260869565,-0.09536659139980896,-0.08366390191128759
2013-09-12,1.069476667004017,1.0695398554724924,0.0,0,1.0142292490118576,-0.09531314245474587,-0.07464839523981259
2013-09-13,1.0695398554724924,1.0696030476743663,0.0,0,1.006719367588933,-0.09525969035172965,-0.0815001803101334
2013-09-16,1.0696030476743663,1.0696662436098592,0.0,0,1.0015810276679842,-0.09520623509057391,-0.08618824377930046
2013-09-17,1.0696662436098592,1.0697294432791917,0.0,0,0.9818181818181819,-0.09515277667109212,-0.10421925712225022
2013-09-18,1.0697294432791917,1.0697926466825844,0.0,0,0.9830039525691701,-0.09509931509309755,-0.10313739632167329
2013-09-23,1.0697926466825844,1.069855853820258,0.0,0,0.9968379446640316,-0.09504585035640378,-0.09051568698160839
2013-09-24,1.069855853820258,1.0699190646924333,0.0,0,0.9873517786561267,-0.09499238246082398,-0.09917057338622426
2013-09-25,1.0699190646924333,1.0699822792993305,0.0,0,0.9814229249011859,-0.09493891140617161,-0.10457987738910923
2013-09-26,1.0699822792993305,1.0700454976411706,0.0,0,0.9652173913043479,-0.09488543719225995,-0.11936530833032821
2013-09-27,1.0700454976411706,1.0701087197181742,0.0,0,0.9687747035573123,-0.09483195981890247,-0.1161197259285972
2013-09-30,1.0701087197181742,1.070171945530562,0.0,0,0.9750988142292492,-0.09477847928591232,-0.11034980165885322
2013-10-08,1.070171945530562,1.0702351750785548,0.0,0,0.9889328063241106,-0.09472499559310288,-0.09772809231878843
2013-10-09,1.0702351750785548,1.070298408362373,0.0,0,0.9901185770750989,-0.09467150874028751,-0.09664623151821139
2013-10-10,1.070298408362373,1.0703616453822375,0.0,0,0.9814229249011859,-0.09461801872727948,-0.10457987738910923
2013-10-11,1.0703616453822375,1.0704248861383692,0.0,0,0.9972332015810278,-0.09456452555389216,-0.09015506671474938
2013-10-14,1.0704248861383692,1.0704881306309886,0.0,0,0.9976284584980238,-0.0945110292199387,-0.08979444644789036
2013-10-15,1.0704881306309886,1.0705513788603167,0.0,0,0.9964426877470356,-0.09445752972523236,-0.0908763072484674
2013-10-16,1.0705513788603167,1.070614630826574,0.0,0,0.9790513833992095,-0.0944040270695864,-0.10674359899026331
2013-10-17,1.070614630826574,1.0706778865299815,0.0,0,0.9739130434782609,-0.09435052125281407,-0.11143166245943026
2013-10-18,1.0706778865299815,1.07074114597076,0.0,0,0.9786561264822135,-0.09429701227472875,-0.10710421925712232
2013-10-21,1.07074114597076,1.0708044091491302,0.0,0,0.999604743083004,-0.09424350013514338,-0.08799134511359552
2013-10-22,1.0708044091491302,1.070867676065313,0.0,0,0.9885375494071147,-0.09418998483387142,-0.09808871258564733
2013-10-23,1.070867676065313,1.0709309467195294,0.0,0,0.9778656126482215,-0.09413646637072592,-0.10782545979084024
2013-10-24,1.0709309467195294,1.0709942211119998,0.0,0,0.9699604743083006,-0.09408294474552015,-0.11503786512802017
2013-10-25,1.0709942211119998,1.0710574992429456,0.0,0,0.9545454545454546,-0.09402941995806724,-0.12910205553552112
2013-10-28,1.0710574992429456,1.0711207811125874,0.0,0,0.9557312252964428,-0.09397589200818035,-0.12802019473494408
2013-10-29,1.0711207811125874,1.071184066721146,0.0,0,0.9569169960474309,-0.09392236089567252,-0.12693833393436715
2013-10-30,1.071184066721146,1.0712473560688427,0.0,0,0.9703557312252965,-0.09386882662035712,-0.11467724486116126
2013-10-31,1.0712473560688427,1.071310649155898,0.0,0,0.9608695652173914,-0.09381528918204707,-0.12333213126577713
2013-11-01,1.071310649155898,1.0713739459825329,0.0,0,0.9648221343873518,-0.09376174858055575,-0.11972592859718723
2013-11-04,1.0713739459825329,1.0714372465489685,0.0,0,0.9620553359683796,-0.09370820481569608,-0.1222502704652001
2013-11-05,1.0714372465489685,1.0715005508554258,0.0,0,0.9620553359683796,-0.09365465788728111,-0.1222502704652001
2013-11-06,1.0715005508554258,1.0715638589021257,0.0,0,0.9509881422924903,-0.0936011077951241,-0.13234763793725202
2013-11-07,1.0715638589021257,1.071627170689289,0.0,0,0.9470355731225297,-0.09354755453903796,-0.13595384060584204
2013-11-08,1.071627170689289,1.071690486217137,0.0,0,0.932806324110672,-0.09349399811883585,-0.14893617021276595
2013-11-11,1.071690486217137,1.0717538054858906,0.0,0,0.9339920948616601,-0.0934404385343307,-0.14785430941218902
2013-11-12,1.0717538054858906,1.0718171284957707,0.0,0,0.9434782608695653,-0.09338687578533578,-0.13919942300757304
2013-11-13,1.0718171284957707,1.0718804552469985,0.0,0,0.9256916996047432,-0.093333309871664,-0.15542733501622796
2013-11-14,1.0718804552469985,1.071943785739795,0.0,0,0.9284584980237156,-0.09327974079312829,-0.15290299314821487
2013-11-15,1.071943785739795,1.0720071199743815,0.0,0,0.9478260869565218,-0.09322616854954169,-0.13523260007212412
2013-11-18,1.0720071199743815,1.0720704579509786,0.0,0,0.9790513833992095,-0.09317259314071713,-0.10674359899026331
2013-11-19,1.0720704579509786,1.0721337996698077,0.0,0,0.9747035573122531,-0.09311901456646798,-0.11071042192571223
2013-11-20,1.0721337996698077,1.0721971451310899,0.0,0,0.9790513833992095,-0.09306543282660673,-0.10674359899026331
2013-11-21,1.0721971451310899,1.0722604943350462,0.0,0,0.974308300395257,-0.09301184792094663,-0.11107104219257125
2013-11-22,1.0722604943350462,1.0723238472818977,0.0,0,0.9687747035573123,-0.0929582598493005,-0.1161197259285972
2013-11-25,1.0723238472818977,1.0723872039718656,0.0,0,0.9636363636363637,-0.0929046686114815,-0.12080778939776415
2013-11-26,1.0723872039718656,1.0724505644051712,0.0,0,0.9632411067193676,-0.09285107420730232,-0.12116840966462328
2013-11-27,1.0724505644051712,1.0725139285820355,0.0,0,0.974308300395257,-0.092797476636576,-0.11107104219257125
2013-11-28,1.0725139285820355,1.0725772965026799,0.0,0,0.9845849802371542,-0.09274387589911537,-0.10169491525423735
2013-11-29,1.0725772965026799,1.0726406681673253,0.0,0,0.9853754940711463,-0.09269027199473334,-0.10097367472051932
2013-12-02,1.0726406681673253,1.072704043576193,0.0,0,0.9762845849802373,-0.09263666492324285,-0.10926794085827618
2013-12-03,1.072704043576193,1.0727674227295043,0.0,0,0.9849802371541503,-0.09258305468445682,-0.10133429498737834
2013-12-04,1.0727674227295043,1.0728308056274805,0.0,0,0.9976284584980238,-0.09252944127818807,-0.08979444644789036
2013-12-05,1.0728308056274805,1.0728941922703426,0.0,0,0.9976284584980238,-0.09247582470424931,-0.08979444644789036
2013-12-06,1.0728941922703426,1.072957582658312,0.0,0,0.9909090909090911,-0.09242220496245368,-0.09592499098449325
2013-12-09,1.072957582658312,1.0730209767916101,0.0,0,0.9905138339920948,-0.09236858205261378,-0.09628561125135249
2013-12-10,1.0730209767916101,1.0730843746704581,0.0,0,0.9901185770750989,-0.09231495597454231,-0.09664623151821139
2013-12-11,1.0730843746704581,1.0731477762950772,0.0,0,0.9747035573122531,-0.09226132672805232,-0.11071042192571223
2013-12-12,1.0731477762950772,1.0732111816656889,0.0,0,0.9727272727272728,-0.09220769431295672,-0.1125135232600073
2013-12-13,1.0732111816656889,1.0732745907825143,0.0,0,0.9723320158102767,-0.09215405872906801,-0.11287414352686631
2013-12-16,1.0732745907825143,1.073338003645775,0.0,0,0.9565217391304348,-0.092100419976199,-0.12729895420122617
2013-12-17,1.073338003645775,1.073401420255692,0.0,0,0.950592885375494,-0.09204677805416261,-0.13270825820411125
