date,nav,cash,holdings_value,holding_count,benchmark_nav,drawdown,benchmark_drawdown
2013-01-31,1.0011231844162902,1.0011823343189765,0.0,0,1.0624505928853756,0.0,0.0
2013-02-01,1.0108036294243636,0.04932966623755797,0.9615336850444611,30,1.0830039525691701,0.0,0.0
2013-02-04,1.0092334499215805,0.04933258080891433,0.9599604981985567,30,1.0849802371541504,-0.001553397175351745,0.0
2013-02-05,1.0168806529570333,0.04933549555247389,0.9676052383142838,30,1.0928853754940713,0.0,0.0
2013-02-06,1.0122167853687967,0.04933841046824683,0.9629381802524624,30,1.0960474308300396,-0.00458644539521369,0.0
2013-02-07,1.0103591404057306,0.04934132555624331,0.9610775104451577,30,1.0909090909090908,-0.006413252658843072,-0.00468806346916717
2013-02-08,1.021231331888544,0.049344240816473504,0.9719474290353118,30,1.0944664031620555,0.0,-0.0014424810674359412
2013-02-18,1.0216511531624923,0.0493471562489476,0.9723643596813134,30,1.0782608695652176,0.0,-0.01622791200865481
2013-02-19,1.0093061232538691,0.04935007185367577,0.9600156847798818,30,1.0608695652173914,-0.012083410144851814,-0.03209520375045083
2013-02-20,1.0165875283781043,0.04935298763066819,0.9672946043383224,30,1.065612648221344,-0.004956314852397226,-0.027767760548142895
2013-02-21,0.993078089676735,0.049355903579935044,0.9437808606668016,30,1.0276679841897234,-0.027967534120927784,-0.06238730616660659
2013-02-22,0.9899428617517829,0.049358819701486506,0.9406425313799304,30,1.024505928853755,-0.031036319307776727,-0.06527226830147859
2013-02-25,0.9954598788839457,0.04936173599533275,0.9461569581831547,30,1.0260869565217392,-0.025636220541103705,-0.06382978723404253
2013-02-26,0.9861525682876924,0.049364652461483964,0.9368461812118832,30,1.0110671936758893,-0.0347462876784459,-0.07753335737468459
2013-02-27,0.9916071035284316,0.049367569099950326,0.9422981220874125,30,1.0205533596837946,-0.02940734666726519,-0.0688784709700685
2013-02-28,1.0088780753193198,0.049370485910742015,0.9595671974976785,30,1.0549407114624507,-0.012502386752693218,-0.03750450775333569
2013-03-01,1.0109664093787938,0.0501775934915331,0.9608485473625322,30,1.0537549407114626,-0.010458309326646598,-0.03858636855391273
2013-03-04,0.9930713511907405,0.050180558161434116,0.9429494672011743,30,1.0039525691699607,-0.027974129802803893,-0.08402452217814638
2013-03-05,1.0086844017560808,0.05018352300649833,0.9585604753957631,30,1.032806324110672,-0.01269195592475314,-0.057699242697439646
2013-03-06,1.0215378269364628,0.050186488026736094,0.9714116949817806,30,1.0438735177865615,-0.00011092458093819868,-0.04760187522538761
2013-03-07,1.0096118582624825,0.050189453222157746,0.95948205648392,30,1.0312252964426878,-0.011784154368878808,-0.0591417237648757
2013-03-08,1.0052382282557994,0.050192418592773645,0.9551052026970734,30,1.0296442687747036,-0.01606509703031911,-0.06058420483231164
2013-03-11,1.0077813095969972,0.05019538413859414,0.9576454687467012,30,1.0225296442687748,-0.013575909470234904,-0.06707536963577354
2013-03-12,0.9962967806786471,0.050198349859629586,0.9461572955606807,30,1.007905138339921,-0.024817054632945368,-0.08041831950955658
2013-03-13,0.9877130726316167,0.05020131575589033,0.9375701144615234,30,0.9968379446640316,-0.033218854034296585,-0.09051568698160839
2013-03-14,1.000501095869414,0.05020428182738673,0.9503559271895193,30,0.998814229249012,-0.02070183861449071,-0.08871258564731332
2013-03-15,1.0096935842538026,0.050207248074129136,0.9595459924519296,30,0.999604743083004,-0.011704160340518799,-0.08799134511359552
2013-03-18,0.9997101281658113,0.0502102144961279,0.9495589800840026,30,0.9889328063241106,-0.02147604388128299,-0.09772809231878843
2013-03-19,1.0034627168536576,0.05021318109339338,0.953308823890811,30,0.9976284584980238,-0.01780298123535895,-0.08979444644789036
2013-03-20,1.023487366574907,0.05021614786593593,0.9733316899667301,30,1.0280632411067194,0.0,-0.06202668589974758
2013-03-21,1.0329522123640242,0.05021911481376591,0.9827941280246214,30,1.0308300395256917,0.0,-0.0595023440317346
2013-03-22,1.0380352248270772,0.050222081936893676,0.9878744736869218,30,1.0335968379446643,0.0,-0.05697800216372151
2013-03-25,1.0390989595525875,0.05022504923532958,0.9889353039632104,30,1.03201581027668,0.0,-0.05842048323115745
2013-03-26,1.0366129949617098,0.050228016709083986,0.9864462250189875,30,1.01501976284585,-0.0023924233279456475,-0.07392715470609446
2013-03-27,1.0405131700807269,0.050230984358167245,0.9903436629250778,30,1.0173913043478262,0.0,-0.07176343310494049
2013-03-28,1.0267836748371253,0.05023395218258972,0.9766103886698589,30,0.9857707509881425,-0.01319492692489066,-0.1006130544536602
2013-03-29,1.030803044120566,0.05023692018236177,0.9806270274320974,30,0.9830039525691701,-0.009332054835411219,-0.10313739632167329
2013-04-01,1.0303939592071907,0.05107836955048574,0.9793764689804128,30,0.9814229249011859,-0.009725211717167448,-0.10457987738910923
2013-04-02,1.019164214461887,0.05108138744142594,0.9681430428510853,30,0.9830039525691701,-0.02051771782685219,-0.10313739632167329
2013-04-03,1.0153953594290699,0.051084405510673836,0.9643709470717194,30,0.9810276679841898,-0.024139829628209597,-0.10494049765596825
2013-04-08,1.0216426303008395,0.05108742375823994,0.9706155688068074,30,0.9762845849802373,-0.018135800989835915,-0.10926794085827618
2013-04-09,1.0189394207071063,0.051090442184134804,0.9679091810719846,30,0.9822134387351779,-0.020733759066160373,-0.10385863685539132
2013-04-10,1.0108171673187187,0.051093460788368954,0.9597834291878721,30,0.9822134387351779,-0.02853976635365818,-0.10385863685539132
2013-04-11,1.0093120059371994,0.05109647957095293,0.9582751600935044,30,0.9778656126482215,-0.02998632313429228,-0.10782545979084024
2013-04-12,1.0054213530783864,0.051099498531897276,0.9543812584001997,30,0.9747035573122531,-0.03372549047083939,-0.11071042192571223
2013-04-15,0.9964427966187255,0.05110251767121252,0.9453991523163149,30,0.9648221343873518,-0.0423544600195519,-0.11972592859718723
2013-04-16,0.9979716000342057,0.05110553698890921,0.9469250267412178,30,0.9707509881422925,-0.04088518172549471,-0.11431662459430225
2013-04-17,1.0054155302971337,0.05110855648499788,0.9543663773218158,30,0.9731225296442689,-0.033731086537684196,-0.11215290299314817
2013-04-18,1.0060148332158838,0.051111576159489074,0.9549626959750133,30,0.9750988142292492,-0.03315511793297776,-0.11034980165885322
2013-04-19,1.0257942572101606,0.05111459601239333,0.9747402687547937,30,1.0027667984189723,-0.014145820825530064,-0.08510638297872353
2013-04-22,1.0299287633029655,0.051117616043721184,0.9788719990975308,30,0.999604743083004,-0.010172294865753773,-0.08799134511359552
2013-04-23,1.0122387525235927,0.05112063625348318,0.9611779229199194,30,0.9691699604743084,-0.027173531647793014,-0.11575910566173819
2013-04-24,1.0300495009706836,0.05112365664168987,0.9789867033008892,30,0.9857707509881425,-0.010056258210774494,-0.1006130544536602
2013-04-25,1.024042032670519,0.05112667720835179,0.9729758594915635,30,0.9754940711462451,-0.01582982117269105,-0.10998918139199432
2013-04-26,1.0158806609126476,0.05112969795347948,0.9648109847858216,30,0.9664031620553359,-0.02367342372626402,-0.11828344752975128
2013-05-02,1.0260473821409137,0.050333778873116644,0.9757742257803408,30,0.9671936758893281,-0.013902551506090766,-0.11756220699603315
2013-05-03,1.0396524660720083,0.05033675277100306,0.9893771396500829,30,0.9845849802371542,-0.0008271918448199411,-0.10169491525423735
2013-05-06,1.0438731967861639,0.050339726844597886,0.9935951456663598,30,0.9960474308300397,0.0,-0.0912369275153263
2013-05-07,1.043998815146692,0.050342701093911514,0.9937177971995516,30,0.9984189723320158,0.0,-0.08907320591417245
2013-05-08,1.0550271861524911,0.05034567551895432,1.0047438453755182,30,1.0047430830039525,0.0,-0.08330328164442857
2013-05-09,1.0461176351925214,0.050348650119736695,0.9958307934069469,30,0.999604743083004,-0.00844485438565934,-0.08799134511359552
2013-05-10,1.0485194903949562,0.050351624896269015,0.9982298157429595,30,1.0035573122529646,-0.006168273048268502,-0.08438514244500528
2013-05-13,1.0435261984567166,0.050354599848561665,0.9932332538310584,30,0.999604743083004,-0.010901129228448325,-0.08799134511359552
2013-05-14,1.0345923843480662,0.05035757497662503,0.9842959367529728,30,0.9849802371541503,-0.019368981266679297,-0.10133429498737834
2013-05-15,1.0361365222998926,0.0503605502804695,0.9858371906340928,30,0.9897233201581028,-0.017905381112964136,-0.0970068517850704
2013-05-16,1.0484522666964207,0.05036352576010546,0.9981506872087734,30,1.0098814229249014,-0.006231990551872069,-0.0786152181752614
2013-05-17,1.058496502721987,0.05036650141554329,1.0081925410279329,30,1.0272727272727273,0.0,-0.0627479264334656
2013-05-20,1.057180684552461,0.05036947724679338,1.00687366928396,30,1.033201581027668,-0.0012431011025000327,-0.05733862243058063
2013-05-21,1.059512888931709,0.05037245325386611,1.0092030354510282,30,1.033201581027668,0.0,-0.05733862243058063
2013-05-22,1.0538606866801032,0.05037542943677188,1.0035475230643933,30,1.0343873517786562,-0.005334717784608256,-0.056256761630003704
2013-05-23,1.052224999719164,0.05037840579552108,1.0019087631025274,30,1.0233201581027669,-0.006878528131822215,-0.06635412910205551
2013-05-24,1.0582553004200788,0.05038138233012409,1.0079364435603577,30,1.0288537549407115,-0.0011869497056313794,-0.061305445366029665
2013-05-27,1.0570270293179147,0.050384359040591305,1.0067051231771205,30,1.0264822134387352,-0.0023462287620688027,-0.06346916696718363
2013-05-28,1.0692406439187045,0.05038733592693311,1.018916482515167,30,1.0478260869565217,0.0,-0.043995672556797816
2013-05-29,1.0720346043365525,0.050390312989159906,1.0217076309478632,30,1.0442687747035573,0.0,-0.04724125495852882
2013-05-30,1.06819490661467,0.05039329022728208,1.0178647291249208,30,1.041501976284585,-0.003581691958776556,-0.0497655968265418
2013-05-31,1.0632325255957398,0.05039626764131003,1.0128990774969202,30,1.0296442687747036,-0.00821062930730676,-0.06058420483231164
2013-06-03,1.0593394071553026,0.052847634097440116,1.0065543625811302,30,1.0316205533596838,-0.01184215241737141,-0.058781103498016685
2013-06-04,1.0435374503899832,0.052850756522794674,0.9907483497548965,30,1.0166007905138341,-0.026582307913656567,-0.07248467363865851
2013-06-05,1.043303346211523,0.05285387913263318,0.9905111091348939,30,1.0138339920948618,-0.026800681628006084,-0.0750090155066715
2013-06-06,1.0364898389898067,0.05285700192696653,0.9836940765527111,30,1.0039525691699607,-0.033156360068006596,-0.08402452217814638
2013-06-07,1.0279180371454695,0.05286012490580563,0.9751186452771291,30,0.9857707509881425,-0.04115218577145219,-0.1006130544536602
2013-06-13,1.00790290937597,0.05286324806916138,0.9550992117796521,30,0.9553359683794467,-0.05982241123668919,-0.1283808150018032
2013-06-14,1.0139560614330705,0.05286637141704468,0.961149598130527,30,0.9620553359683796,-0.05417599643569804,-0.1222502704652001
2013-06-17,1.0124733456834796,0.05286949494946643,0.9596636712444176,30,0.9561264822134389,-0.05555908215288763,-0.12765957446808507
2013-06-18,1.0157213751503238,0.05287261866643754,0.9629087688993728,30,0.9624505928853756,-0.05252930172070258,-0.12188965019834119
2013-06-19,1.007410631672603,0.052875742567968904,0.9545944104919678,30,0.9569169960474309,-0.06028161068918403,-0.12693833393436715
2013-06-20,0.9820379664870891,0.05287886665407143,0.9292171221134484,30,0.9268774703557314,-0.08394937764640487,-0.1543454742156508
2013-06-21,0.9791682823750488,0.05288199092475603,0.9263441441796247,30,0.9225296442687748,-0.08662623537136249,-0.15831229715109985
2013-06-24,0.9395021854669943,0.052885115380033605,0.8866725792028306,30,0.8660079051383399,-0.12362699705162805,-0.2098809953119366
2013-06-25,0.945713018617306,0.05288824001991506,0.8928806546712758,30,0.8664031620553361,-0.11783349642656626,-0.20952037504507748
2013-06-26,0.9514387286164808,0.0528913648444113,0.8986035781411758,30,0.8644268774703557,-0.11249252144682831,-0.21132347637937254
2013-06-27,0.9539148846874402,0.05289448985353324,0.9010767555030819,30,0.8648221343873519,-0.1101827489255468,-0.21096285611251353
2013-06-28,0.9668311451938902,0.052897615047291784,0.9139906539541802,30,0.8806324110671938,-0.09813438737620717,-0.19653804543815356
2013-07-01,0.9682425803072313,0.7703274469514602,0.1979723405559373,30,0.8841897233201582,-0.09681779264350776,-0.19329246303642267
2013-07-02,0.9719825958872139,0.7703729606247353,0.20166706343600851,30,0.8869565217391306,-0.09332908475585777,-0.19076812116840958
2013-07-03,0.9722640780731073,0.7704184769871194,0.20190304589048197,30,0.8849802371541502,-0.0930665165656569,-0.19257122250270475
2013-07-04,0.9711919291027259,0.7704639960387714,0.20078531452209097,30,0.891304347826087,-0.09406662324695658,-0.18680129823296066
2013-07-05,0.9696381216245978,0.7705095177798501,0.1991858934984364,30,0.8944664031620554,-0.09551602373444334,-0.18391633609808877
2013-07-08,0.9660872603564566,0.7705550422105145,0.1955892980021736,30,0.8703557312252965,-0.09882828739997929,-0.20591417237648757
2013-07-09,0.9664388401388849,0.7706005693309235,0.19589537143677138,30,0.8683794466403163,-0.0985003317714892,-0.20771727371078252
2013-07-10,0.9695533606291131,0.7706460991412359,0.1989645461335861,30,0.8924901185770752,-0.09559508927499749,-0.18571943743238373
2013-07-11,0.9746629786615141,0.7706916316416108,0.20402893355993856,30,0.9371541501976285,-0.09082880839961183,-0.14496934727731703
2013-07-12,0.9737917547513109,0.770737166832207,0.2031121229841455,30,0.9138339920948617,-0.09164149103754071,-0.1662459430219979
2013-07-15,0.9771242238613523,0.7707827047131836,0.20639925110728577,30,0.9268774703557314,-0.08853294482404994,-0.1543454742156508
2013-07-16,0.9766913452238715,0.7708282452846993,0.20592080632228643,30,0.932411067193676,-0.08893673648873102,-0.14929679047962496
2013-07-17,0.9719117579862333,0.7708737885469132,0.201095393427496,30,0.9185770750988143,-0.09339516275436088,-0.16191849981968998
2013-07-18,0.9707857313306952,0.7709193344999844,0.19992375428924455,30,0.9043478260869565,-0.094445526848004,-0.1749008294266139
2013-07-19,0.9670584276340926,0.7709648831440717,0.19615068172625394,30,0.8794466403162057,-0.09792237701825524,-0.1976199062387306
2013-07-22,0.9688905983127533,0.7710104344793343,0.19793740932078346,30,0.8849802371541502,-0.09621331774792075,-0.19257122250270475
2013-07-23,0.9747397413535182,0.771055988505931,0.20374134392303414,30,0.9126482213438737,-0.09075720372221285,-0.16732780382257473
2013-07-24,0.9762591999648628,0.771101545224021,0.20521533559128385,30,0.9059288537549407,-0.08933984405378592,-0.17345834835917784
2013-07-25,0.9749477172777368,0.7711471046337631,0.2038582160073747,30,0.9035573122529645,-0.0905632025926063,-0.1756220699603318
2013-07-26,0.9727619415391884,0.7711926667353165,0.20162674902390257,30,0.8952569169960476,-0.0926021066818088,-0.18319509556437064
2013-07-29,0.9694285048942805,0.7712382315288402,0.19824755063423022,30,0.8778656126482215,-0.09571155541734744,-0.19906238730616654
2013-07-30,0.9697107465883753,0.7712837990144932,0.1984842415185109,30,0.88300395256917,-0.09544827875355955,-0.1943743238369997
2013-07-31,0.9687214174422112,0.7713293691924347,0.19744928374133602,30,0.8849802371541502,-0.09637113062994684,-0.19257122250270475
2013-08-01,0.9731781233568848,0.7757659175728356,0.1974697045935752,30,0.9083003952569171,-0.09221388990595758,-0.17129462675802376
2013-08-02,0.9732446710520862,0.7758117525702126,0.19749042122327318,30,0.9067193675889329,-0.09215181383590143,-0.1727371078254598
2013-08-05,0.97781162686748,0.7758575902756835,0.2020118091651172,30,0.9197628458498024,-0.08789173137501849,-0.16083663901911294
2013-08-06,0.9804812458194943,0.7759034306894083,0.20463574543394736,30,0.9256916996047432,-0.08540149557365984,-0.15542733501622796
2013-08-07,0.9785727310867983,0.7759492738115471,0.20268127481730414,30,0.9193675889328065,-0.0871817690135056,-0.16119725928597184
2013-08-08,0.9786752202265026,0.7759951196422599,0.20273792418171685,30,0.9197628458498024,-0.08708616655879975,-0.16083663901911294
2013-08-09,0.979612493820267,0.7760409681817066,0.2036294046134774,30,0.923715415019763,-0.08621187239891615,-0.15723043635052292
2013-08-12,0.9822680980197499,0.7760868194300475,0.20623931446711885,30,0.9513833992094862,-0.08373470963873986,-0.13198701767039311
2013-08-13,0.981195121606622,0.7761326733874425,0.2051204207013502,30,0.9513833992094862,-0.08473558816335791,-0.13198701767039311
2013-08-14,0.9802597513405501,0.7761785300540517,0.2041391385036816,30,0.9494071146245061,-0.08560810688830223,-0.13379011900468796
2013-08-15,0.9770772259994688,0.776224389430035,0.20091056575175062,30,0.9383399209486167,-0.08857678469796204,-0.14388748647674
2013-08-16,0.974388607827665,0.7762702515155527,0.19817592664134717,30,0.931620553359684,-0.09108474308002157,-0.15001803101334288
2013-08-19,0.9779553373989615,0.7763161163107648,0.20169700215244438,30,0.9395256916996048,-0.08775767737069795,-0.14280562567616306
2013-08-20,0.9772234914947334,0.7763619838158314,0.2009192455031023,30,0.932806324110672,-0.08844034740883633,-0.14893617021276595
2013-08-21,0.9765359660646289,0.7764078540309126,0.20018580923647952,30,0.932806324110672,-0.08908167505565234,-0.14893617021276595
2013-08-22,0.9766749726587154,0.7764537269561685,0.20027895111831195,30,0.9296442687747036,-0.08895200891099231,-0.15182113234763794
2013-08-23,0.976847486009645,0.7764996025917593,0.2004055990263503,30,0.923715415019763,-0.08879108747223297,-0.15723043635052292
2013-08-26,0.980131736726139,0.7765454809378451,0.20364416544192035,30,0.9442687747035573,-0.08572751965155945,-0.13847818247385513
2013-08-27,0.9802223759571751,0.7765913619945861,0.20368892897150226,30,0.9442687747035573,-0.08564297085931949,-0.13847818247385513
2013-08-28,0.9774471404720452,0.7766372457621423,0.2008676457480766,30,0.9399209486166009,-0.08823172636581489,-0.14244500540930394
2013-08-29,0.9762935100020071,0.776683132240674,0.1996680606389337,30,0.9371541501976285,-0.08930783945523513,-0.14496934727731703
2013-08-30,0.9757274523984854,0.7767290214303413,0.19905608040105707,30,0.9355731225296443,-0.08983586121986098,-0.14641182834475308
2013-09-02,0.9764369835728912,0.78105477583927,0.19543989908814846,30,0.9363636363636365,-0.08917400648911289,-0.14569058781103494
2013-09-03,0.9791869827480567,0.781100923321121,0.19814391326115183,30,0.950592885375494,-0.08660879155664591,-0.13270825820411125
2013-09-04,0.9785204168994107,0.7811470735295287,0.19743115782102755,30,0.9501976284584981,-0.08723056798620288,-0.13306887847097004
2013-09-05,0.9786045936438597,0.7811932264646542,0.19746918660381108,30,0.9462450592885376,-0.08715204743835081,-0.13667508113956006
2013-09-06,0.9796110499876389,0.7812393821266583,0.1984295467505909,30,0.9517786561264823,-0.08621321921423564,-0.1316263974035341
2013-09-09,0.9802475283335385,0.7812855405157025,0.19901990431284058,30,0.9869565217391305,-0.08561950857903333,-0.09953119365308327
2013-09-10,0.9807163113285089,0.7813317016319478,0.1994425538889251,30,1.0,-0.0851822251246801,-0.08763072484673651
2013-09-11,0.9800472152945835,0.7813778654755552,0.1987272544788293,30,1.0043478260869565,-0.08580636172551259,-0.08366390191128759
2013-09-12,0.980213138740363,0.781424032046686,0.19884702115682276,30,1.0142292490118576,-0.08565158738790424,-0.07464839523981259
2013-09-13,0.9821871173281771,0.7814702013455013,0.20077494707546642,30,1.006719367588933,-0.08381024889022037,-0.0815001803101334
2013-09-16,0.9835726285906882,0.7815163733721622,0.202114368172228,30,1.0015810276679842,-0.08251783607359442,-0.08618824377930046
2013-09-17,0.981795911742034,0.7815625481268299,0.20029137159418337,30,0.9818181818181819,-0.08417516769467004,-0.10421925712225022
2013-09-18,0.9822229078626341,0.7816087256096657,0.20067221546039044,30,0.9830039525691701,-0.08377686327532308,-0.10313739632167329
2013-09-23,0.986412650750687,0.7816549058208306,0.204816025682124,30,0.9968379446640316,-0.07986864718686404,-0.09051568698160839
2013-09-24,0.990567652845648,0.781701088760486,0.20892509032966608,30,0.9873517786561267,-0.07599283750856323,-0.09917057338622426
2013-09-25,0.9882591832799242,0.781747274428793,0.20657029870307922,30,0.9814229249011859,-0.07814619110030885,-0.10457987738910923
2013-09-26,0.9866341342655173,0.7817934628259128,0.20489896527790247,30,0.9652173913043479,-0.0796620460996097,-0.11936530833032821
2013-09-27,0.9883524695364607,0.7818396539520066,0.20657121094808456,30,0.9687747035573123,-0.07805917314756827,-0.1161197259285972
2013-09-30,0.9898761896073275,0.7818858478072358,0.2080488271904992,30,0.9750988142292492,-0.0766378383653672,-0.11034980165885322
2013-10-08,0.991854151497266,0.7920805372759387,0.19983221647672728,30,0.9889328063241106,-0.074792784220718,-0.09772809231878843
2013-10-09,0.9923036562840697,0.7921273361988174,0.20023494889898677,30,0.9901185770750989,-0.07437348358901685,-0.09664623151821139
2013-10-10,0.9922963948635953,0.7921741378867421,0.20018088536155726,30,0.9814229249011859,-0.07438025708349649,-0.10457987738910923
2013-10-11,0.9945039377607292,0.7922209423398763,0.2023417542350081,30,0.9972332015810278,-0.07232104846447984,-0.09015506671474938
2013-10-14,0.996256274760516,0.7922677495583833,0.20404738755056281,30,0.9976284584980238,-0.07068645850563116,-0.08979444644789036
2013-10-15,0.9965448936400773,0.7923145595424265,0.20428921349870632,30,0.9964426877470356,-0.07041723316682802,-0.0908763072484674
2013-10-16,0.9938009645056834,0.7923613722921693,0.20149830949352018,30,0.9790513833992095,-0.07297678593060464,-0.10674359899026331
2013-10-17,0.9932807934178219,0.7924081878077751,0.20093129215650313,30,0.9739130434782609,-0.07346200449142104,-0.11143166245943026
2013-10-18,0.9939044703632404,0.7924550060894073,0.20150818766933173,30,0.9786561264822135,-0.07288023507568053,-0.10710421925712232
2013-10-21,0.9995035608963967,0.7925018271372295,0.20706078796876085,30,0.999604743083004,-0.06765737145681316,-0.08799134511359552
2013-10-22,0.9980968071343918,0.7925486509514049,0.20560712727658692,30,0.9885375494071147,-0.06896959939825675,-0.09808871258564733
2013-10-23,0.994644339404072,0.792595477532097,0.20210762898155643,30,0.9778656126482215,-0.07219008100990809,-0.10782545979084024
2013-10-24,0.9940820565671274,0.7926423068794693,0.20149848357557854,30,0.9699604743083006,-0.07271458165071765,-0.11503786512802017
2013-10-25,0.9895412852389637,0.7926891389936853,0.19691061184835,30,0.9545454545454546,-0.07695023907240506,-0.12910205553552112
2013-10-28,0.9894623948564775,0.7927359738749085,0.19678488192351748,30,0.9557312252964428,-0.07702382847163436,-0.12802019473494408
2013-10-29,0.9872899638509594,0.7927828115233022,0.19456548491468928,30,0.9569169960474309,-0.07905028451767082,-0.12693833393436715
2013-10-30,0.9894095926807104,0.7928296519390301,0.19663839856388918,30,0.9703557312252965,-0.07707308264267843,-0.11467724486116126
2013-10-31,0.9850574013961076,0.7928764951222557,0.19223910695318883,30,0.9608695652173914,-0.08113283152298267,-0.12333213126577713
2013-11-01,0.9854364937094355,0.7878284365996508,0.1976662801872378,30,0.9648221343873518,-0.08077921204857907,-0.11972592859718723
2013-11-04,0.9855380081364761,0.787874984293365,0.19772125291839593,30,0.9620553359683796,-0.08068451881141125,-0.1222502704652001
2013-11-05,0.9851627782062223,0.7879215347372817,0.19729945037431268,30,0.9620553359683796,-0.0810345354328299,-0.1222502704652001
2013-11-06,0.9826914531627701,0.7879680879315634,0.19478142612194416,30,0.9509881422924903,-0.08333980154406861,-0.13234763793725202
2013-11-07,0.9797077429698533,0.7880146438763727,0.19175098369605476,30,0.9470355731225297,-0.086123023448331,-0.13595384060584204
2013-11-08,0.9775752498745957,0.7880612025718721,0.1895718059100544,30,0.932806324110672,-0.08811222518364015,-0.14893617021276595
2013-11-11,0.9805936061249881,0.788107764018224,0.19254377904927017,30,0.9339920948616601,-0.08529668523914324,-0.14785430941218902
2013-11-12,0.9818569556566177,0.7881543282155911,0.19376063902669652,30,0.9434782608695653,-0.0841182255825994,-0.13919942300757304
2013-11-13,0.9774547685040784,0.7882008951641358,0.18931162482880748,30,0.9256916996047432,-0.08822461089397993,-0.15542733501622796
2013-11-14,0.9806680199325555,0.7882474648640208,0.19247849640767195,30,0.9284584980237156,-0.08522727161455845,-0.15290299314821487
2013-11-15,0.984269992613464,0.7882940373154085,0.19603410945449343,30,0.9478260869565218,-0.08186733093135845,-0.13523260007212412
2013-11-18,0.9888293398320361,0.7883406125184615,0.20054715085239058,30,0.9790513833992095,-0.07761434581303406,-0.10674359899026331
2013-11-19,0.986874590916685,0.7883871904733425,0.19854570848867079,30,0.9747035573122531,-0.07943774676244741,-0.11071042192571223
2013-11-20,0.989243152009561,0.788433771180214,0.20086782881765186,30,0.9790513833992095,-0.077228339451065,-0.10674359899026331
2013-11-21,0.9873398896272878,0.7884803546392386,0.19891787052487292,30,0.974308300395257,-0.07900371346844681,-0.11107104219257125
2013-11-22,0.9869348988573603,0.788526940850579,0.1984662696153164,30,0.9687747035573123,-0.07938149117104076,-0.1161197259285972
2013-11-25,0.986364250820438,0.7885735298143975,0.19784899889866878,30,0.9636363636363637,-0.07991379491815298,-0.12080778939776415
2013-11-26,0.9865949791201952,0.7886201215308571,0.1980331491142115,30,0.9632411067193676,-0.07969857024273308,-0.12116840966462328
2013-11-27,0.9897663538257168,0.7886667160001203,0.20115811672651715,30,0.974308300395257,-0.07674029380959102,-0.11107104219257125
2013-11-28,0.9912829994524999,0.7887133132223497,0.20262825473986484,30,0.9845849802371542,-0.0753255581092247,-0.10169491525423735
2013-11-29,0.9918744564936911,0.788759913197708,0.20317314675107417,30,0.9853754940711463,-0.07477384360411565,-0.10097367472051932
2013-12-02,0.985950157684337,0.7909485015220414,0.1950599095888353,30,0.9762845849802373,-0.08030006335988604,-0.10926794085827618
2013-12-03,0.9903874630013428,0.7909952335602393,0.19945074503935367,30,0.9849802371541503,-0.07616091962417426,-0.10133429498737834
2013-12-04,0.9923458031157669,0.7910419683595313,0.2013624660601541,30,0.9976284584980238,-0.07433416878376087,-0.08979444644789036
2013-12-05,0.990934755871487,0.7910887059200808,0.19990459788565706,30,0.9976284584980238,-0.07565040170998538,-0.08979444644789036
2013-12-06,0.989685775360189,0.7911354462420509,0.1986088032581977,30,0.9909090909090911,-0.07681545786232014,-0.09592499098449325
2013-12-09,0.9905585520923011,0.7911821893256047,0.1994348884734959,30,0.9905138339920948,-0.07600132674324844,-0.09628561125135249
