date,nav,cash,holdings_value,holding_count,benchmark_nav,drawdown,benchmark_drawdown
2013-01-31,1.0011231844162902,1.0011823343189765,0.0,0,1.0624505928853756,0.0,0.0
2013-02-01,1.0113047207967065,0.049329666237557634,0.9620348060230568,20,1.0830039525691701,0.0,0.0
2013-02-04,1.0040454597449688,0.049332580808914,0.9547722014971153,20,1.0849802371541504,-0.007178114471787289,0.0
2013-02-05,1.019160987837669,0.04933549555247356,0.9698857079251794,20,1.0928853754940713,0.0,0.0
2013-02-06,1.0177281437318675,0.049338410468246496,0.9684498642461014,20,1.0960474308300396,-0.0014059055663439013,0.0
2013-02-07,1.0194747738776326,0.049341325556242974,0.9701936825009637,20,1.0909090909090908,0.0,-0.00468806346916717
2013-02-08,1.033334822711147,0.04934424081647317,0.984051634975011,20,1.0944664031620555,0.0,-0.0014424810674359412
2013-02-18,1.025136390911548,0.04934715624894727,0.9758498033505568,20,1.0782608695652176,-0.007933954822202494,-0.01622791200865481
2013-02-19,1.0046683493502795,0.04935007185367544,0.9553776368601878,20,1.0608695652173914,-0.027741708428692724,-0.03209520375045083
2013-02-20,1.0242381197188042,0.04935298763066786,0.9749456477030495,20,1.065612648221344,-0.008803248271916253,-0.027767760548142895
2013-02-21,1.0072930429742615,0.04935590357993471,0.9579966538341037,20,1.0276679841897234,-0.025201686001987245,-0.06238730616660659
2013-02-22,1.0050889068327353,0.04935881970148617,0.9557894713428581,20,1.024505928853755,-0.027334717903247707,-0.06527226830147859
2013-02-25,1.014553275304505,0.04936173599533242,0.9652514827091841,20,1.0260869565217392,-0.018175664841493577,-0.06382978723404253
2013-02-26,1.0056198453662197,0.04936465246148363,0.9563146084860737,20,1.0110671936758893,-0.02682090715980301,-0.07753335737468459
2013-02-27,1.0121470202635972,0.04936756909994999,0.9628392523935901,20,1.0205533596837946,-0.020504295395716632,-0.0688784709700685
2013-02-28,1.0385382369427771,0.04937048591074168,0.9892291115485106,20,1.0549407114624507,0.0,-0.03750450775333569
2013-03-01,1.0448602214592666,0.051722349346599396,0.9931996061543735,20,1.0537549407114626,0.0,-0.03858636855391273
2013-03-04,1.0047817530874912,0.051725405286146275,0.9531157138652231,20,1.0039525691699607,-0.0383577320187396,-0.08402452217814638
2013-03-05,1.0269814099867387,0.051728461406248885,0.9753136262787059,20,1.032806324110672,-0.01711119928324778,-0.057699242697439646
2013-03-06,1.0379952419285292,0.05173151770691789,0.9863250526560184,20,1.0438735177865615,-0.006570237233406884,-0.04760187522538761
2013-03-07,1.0191082801110294,0.05173457418816396,0.9674339184486902,20,1.0312252964426878,-0.024646302748774995,-0.0591417237648757
2013-03-08,1.0148024841773644,0.051737630849997766,0.9631248114515206,20,1.0296442687747036,-0.02876723284567495,-0.06058420483231164
2013-03-11,1.0191740262566222,0.051740687692429975,0.9674935549745319,20,1.0225296442687748,-0.024583379360323065,-0.06707536963577354
2013-03-12,1.0034017722612962,0.05174374471547126,0.9517173120755494,20,1.007905138339921,-0.03967846449362278,-0.08041831950955658
2013-03-13,0.9936668526198049,0.05174680191913229,0.9419787600568736,20,0.9968379446640316,-0.0489954232997446,-0.09051568698160839
2013-03-14,1.011009559274223,0.05174985930342374,0.9593194339955193,20,0.998814229249012,-0.032397311611468305,-0.08871258564731332
2013-03-15,1.008971550439477,0.05175291686835628,0.9572782471830623,20,0.999604743083004,-0.03434782019901861,-0.08799134511359552
2013-03-18,1.0051692768253406,0.05175597461394058,0.9534726911715528,20,0.9889328063241106,-0.03798684629652471,-0.09772809231878843
2013-03-19,1.013257498967232,0.05175903254018732,0.961558333268002,20,0.9976284584980238,-0.030245885375842607,-0.08979444644789036
2013-03-20,1.0444040648308919,0.05176209064710717,0.9927036812741422,20,1.0280632411067194,-0.00043657191555979136,-0.06202668589974758
2013-03-21,1.0581970033539587,0.051765148934710806,1.0064943764452539,20,1.0308300395256917,0.0,-0.0595023440317346
2013-03-22,1.0557399661689857,0.0517682074030089,1.0040341356215257,20,1.0335968379446643,-0.0023219090369613893,-0.05697800216372151
2013-03-25,1.0582027551392654,0.051771266052012134,1.006494011453095,20,1.03201581027668,0.0,-0.05842048323115745
2013-03-26,1.0546016416428239,0.05177432488173118,1.0028896263603975,20,1.01501976284585,-0.0034030467969888845,-0.07392715470609446
2013-03-27,1.0663958644552824,0.05177738389217672,1.0146814870068575,20,1.0173913043478262,0.0,-0.07176343310494049
2013-03-28,1.0439263349597803,0.051780443083359426,0.9922075707408061,20,0.9857707509881425,-0.021070533227339205,-0.1006130544536602
2013-03-29,1.040261561701424,0.05178350245528998,0.9885395215827381,20,0.9830039525691701,-0.024507130630338714,-0.10313739632167329
2013-04-01,1.0416556790744467,0.051168344755189964,0.9905488790252517,20,0.9814229249011859,-0.02319981369533264,-0.10457987738910923
2013-04-02,1.0227674277493635,0.05117136796218386,0.9716564885084036,20,0.9830039525691701,-0.040912046042305805,-0.10313739632167329
2013-04-03,1.0133383167364545,0.05117439134779954,0.9622237970046122,20,0.9810276679841898,-0.04975408240722112,-0.10494049765596825
2013-04-08,1.0285865244821049,0.05117741491204754,0.9774698821041216,20,0.9762845849802373,-0.035455257501857185,-0.10926794085827618
2013-04-09,1.024647520236855,0.051180438654938425,0.973527621385662,20,0.9822134387351779,-0.03914901174129426,-0.10385863685539132
2013-04-10,1.006110528775755,0.05118346257648275,0.9549865107719232,20,0.9822134387351779,-0.056531854341278165,-0.10385863685539132
2013-04-11,1.006722498931361,0.05118648667669107,0.9555954929846847,20,0.9778656126482215,-0.05595798662854223,-0.10782545979084024
2013-04-12,1.0019489569714386,0.05118951095557393,0.9508186447081175,20,0.9747035573122531,-0.060434318654042696,-0.11071042192571223
2013-04-15,0.9977533317862185,0.0511925354131419,0.9466197471729368,20,0.9648221343873518,-0.06436871611849948,-0.11972592859718723
2013-04-16,1.0058219909642394,0.05119556004940553,0.9546858584396491,20,0.9707509881422925,-0.0568024272318276,-0.11431662459430225
2013-04-17,1.0180411454366443,0.05119858486437538,0.9669027100479982,20,0.9731225296442689,-0.0453440608974397,-0.11215290299314817
2013-04-18,1.024242238896558,0.05120160985806201,0.9731011448967848,20,0.9750988142292492,-0.039529059483231044,-0.11034980165885322
2013-04-19,1.0527227150458334,0.05120463503047598,1.0015802786010257,20,1.0027667984189723,-0.012821832740727457,-0.08510638297872353
2013-04-22,1.0543602025147072,0.05120766038162785,1.0032148374673058,20,0.999604743083004,-0.011286298401694483,-0.08799134511359552
2013-04-23,1.0235993817748694,0.05121068591152818,0.972449173739355,20,0.9691699604743084,-0.04013189107993542,-0.11575910566173819
2013-04-24,1.052667734009861,0.05121371162018752,1.0015162177268673,20,0.9857707509881425,-0.012873390551297659,-0.1006130544536602
2013-04-25,1.0430329757126053,0.05121673750761645,0.9918778642865463,20,0.9754940711462451,-0.02190827020377739,-0.10998918139199432
2013-04-26,1.0297369276053652,0.051219763573825516,0.978578004535494,20,0.9664031620553359,-0.03437648069710286,-0.11828344752975128
2013-05-02,1.0543799447193396,0.05050310905741927,1.0039391321625861,20,0.9671936758893281,-0.011267785384821094,-0.11756220699603315
2013-05-03,1.0774515124990838,0.05050609295993256,1.027009079189737,20,0.9845849802371542,0.0,-0.10169491525423735
2013-05-06,1.0839519195081202,0.05050907703874538,1.0335068861870247,20,0.9960474308300397,0.0,-0.0912369275153263
2013-05-07,1.0777338708462738,0.05051206129386814,1.0272854858857225,20,0.9984189723320158,-0.005736461691647765,-0.08907320591417245
2013-05-08,1.095937123347401,0.050515045725311264,1.0454868294680217,20,1.0047430830039525,0.0,-0.08330328164442857
2013-05-09,1.0824713503529886,0.05051803033308516,1.0320172762602848,20,0.999604743083004,-0.012286994123607009,-0.08799134511359552
2013-05-10,1.0823923725476408,0.05052101511720026,1.0319353090045336,20,1.0035573122529646,-0.01235905829924755,-0.08438514244500528
2013-05-13,1.0691384922994058,0.05052400007766697,1.0186776607096553,20,0.999604743083004,-0.024452708533261536,-0.08799134511359552
2013-05-14,1.0539745759894892,0.050526985214495716,1.0035098633250392,20,0.9849802371541503,-0.038289192385182136,-0.10133429498737834
2013-05-15,1.0617743521945793,0.050529970527696914,1.011307115055325,20,0.9897233201581028,-0.031172199960227465,-0.0970068517850704
2013-05-16,1.0835837862637558,0.050532956017280986,1.0331148522135092,20,1.0098814229249014,-0.01127193962178541,-0.0786152181752614
2013-05-17,1.0933255130984798,0.050535941683258354,1.0428541689579722,20,1.0272727272727273,-0.0023829927769435377,-0.0627479264334656
2013-05-20,1.088068781767062,0.05053892752563944,1.0375941411978724,20,1.033201581027668,-0.007179555663107795,-0.05733862243058063
2013-05-21,1.1049619179410046,0.05054191354443467,1.054485289459323,20,1.033201581027668,0.0,-0.05733862243058063
2013-05-22,1.1103014235218907,0.05054489973965447,1.059822124321886,20,1.0343873517786562,0.0,-0.056256761630003704
2013-05-23,1.108461299308535,0.05054788611130925,1.057978905015821,20,1.0233201581027669,-0.0016573195119562456,-0.06635412910205551
2013-05-24,1.1274610982023685,0.05055087265940944,1.076976839936951,20,1.0288537549407115,0.0,-0.061305445366029665
2013-05-27,1.1220556116060847,0.05055385938396547,1.0715680472408224,20,1.0264822134387352,-0.00479438856462755,-0.06346916696718363
2013-05-28,1.1306056044459785,0.050556846284987765,1.0801155583435462,20,1.0478260869565217,0.0,-0.043995672556797816
2013-05-29,1.1383670185358745,0.05055983336248675,1.0878744439277706,20,1.0442687747035573,0.0,-0.04724125495852882
2013-05-30,1.1338316649046032,0.050562820616472846,1.083335835077761,20,1.041501976284585,-0.003984087343908205,-0.0497655968265418
2013-05-31,1.1222816240884412,0.050565808046956484,1.0717821244138057,20,1.0296442687747036,-0.01413023584267381,-0.06058420483231164
2013-06-03,1.106864667558258,0.010301925872878804,1.0966281391693173,21,1.0316205533596838,-0.0276732815205184,-0.058781103498016685
2013-06-04,1.085707467334438,0.010302534547138222,1.0754690802289315,21,1.0166007905138341,-0.04625885179734501,-0.07248467363865851
2013-06-05,1.0890235028582647,0.010303143257360271,1.0787847029656568,21,1.0138339920948618,-0.043345876043627496,-0.0750090155066715
2013-06-06,1.0749579020515208,0.010303752003547075,1.0647176623672245,21,1.0039525691699607,-0.05570182151439018,-0.08402452217814638
2013-06-07,1.063112523182827,0.01030436078570076,1.0528709748494494,21,0.9857707509881425,-0.0661074101126341,-0.1006130544536602
2013-06-13,1.0433561629362935,0.01030496960382345,1.033112838509073,21,0.9553359683794467,-0.08346241067470528,-0.1283808150018032
2013-06-14,1.0632182162468433,0.010305578457917271,1.0529754564859697,21,0.9620553359683796,-0.06601456390196969,-0.1222502704652001
2013-06-17,1.070716713406634,0.010306187347984348,1.0604737877934574,21,0.9561264822134389,-0.05942749924031521,-0.12765957446808507
2013-06-18,1.0759699003742542,0.010306796274026805,1.0657266762119226,21,0.9624505928853756,-0.054812830260905776,-0.12188965019834119
2013-06-19,1.071042970979438,0.01030740523604677,1.0607988467546516,21,0.9569169960474309,-0.0591408978477137,-0.12693833393436715
2013-06-20,1.0360789059438735,0.010308014234046366,1.0258321069203185,21,0.9268774703557314,-0.0898551266212545,-0.1543454742156508
2013-06-21,1.0396411957233465,0.010308623268027721,1.0293939981385043,21,0.9225296442687748,-0.08672582849378885,-0.15831229715109985
2013-06-24,0.9815409796362028,0.01030923233799296,0.9712897402148976,21,0.8660079051383399,-0.13776403949349791,-0.2098809953119366
2013-06-25,0.9916224516933274,0.01030984144394421,0.9813711988151383,21,0.8664031620553361,-0.12890795714661918,-0.20952037504507748
2013-06-26,1.0206226730109724,0.010310450585883596,1.0103725244266084,21,0.8644268774703557,-0.10343267470656392,-0.21132347637937254
2013-06-27,1.0168423304297525,0.010311059763813244,1.0065913493114331,21,0.8648221343873519,-0.10675352160362361,-0.21096285611251353
2013-06-28,1.027024543995568,0.010311668977735283,1.016773555264559,21,0.8806324110671938,-0.09780894274634822,-0.19653804543815356
2013-07-01,1.0336448070198678,0.6707352159257797,0.36297066248939586,21,0.8841897233201582,-0.09199336401251024,-0.19329246303642267
2013-07-02,1.0423374373083636,0.6707748453373923,0.37162417695765687,21,0.8869565217391306,-0.08435731153825998,-0.19076812116840958
2013-07-03,1.044818057158973,0.670814477090451,0.3740653116190122,21,0.8849802371541502,-0.08217820777803353,-0.19257122250270475
2013-07-04,1.0430505775397894,0.6708541111850939,0.3722580934762311,21,0.891304347826087,-0.08373085256693191,-0.18680129823296066
2013-07-05,1.040046751685271,0.6708937476214595,0.36921445370867945,21,0.8944664031620554,-0.08636956732729262,-0.18391633609808877
2013-07-08,1.0331607122291806,0.6709333863996861,0.36228836862276786,21,0.8703557312252965,-0.09241861771610915,-0.20591417237648757
2013-07-09,1.0363645063988953,0.6709730275199122,0.3654527109637607,21,0.8683794466403163,-0.08960424052707627,-0.20771727371078252
2013-07-10,1.0418931368861566,0.6710126709822759,0.37094202463972403,21,0.8924901185770752,-0.08474760782669111,-0.18571943743238373
2013-07-11,1.0500809549824626,0.6710523167869158,0.37909068069667634,21,0.9371541501976285,-0.0775550082845533,-0.14496934727731703
2013-07-12,1.0500287830888888,0.6710919649339702,0.3789988575735478,21,0.9138339920948617,-0.07760083875286816,-0.1662459430219979
2013-07-15,1.0583441181326911,0.6711316154235775,0.3872750334271815,21,0.9268774703557314,-0.07029622178100858,-0.1543454742156508
2013-07-16,1.0570658850209877,0.6711712682558761,0.3859570719606412,21,0.932411067193676,-0.07141908733393676,-0.14929679047962496
2013-07-17,1.0488404424436046,0.6712109234310045,0.3776914882198562,21,0.9185770750988143,-0.07864473815080808,-0.16191849981968998
2013-07-18,1.0462375038762823,0.6712505809491011,0.3750487383436098,21,0.9043478260869565,-0.08093129294810886,-0.1749008294266139
2013-07-19,1.0398459882618276,0.6712902408103042,0.3686171852345774,21,0.8794466403162057,-0.08654592821984686,-0.1976199062387306
2013-07-22,1.0431847721891754,0.6713299030147524,0.3719165042246536,21,0.8849802371541502,-0.08361296910122973,-0.19257122250270475
2013-07-23,1.0558291446228503,0.671369567562584,0.38452195918479387,21,0.9126482213438737,-0.07250550355822971,-0.16732780382257473
2013-07-24,1.0592375959509128,0.6714092344539376,0.38789094500487653,21,0.9059288537549407,-0.06951134502011047,-0.17345834835917784
2013-07-25,1.054424450066205,0.6714489036889516,0.38303784550745257,21,0.9035573122529645,-0.07373945933327664,-0.1756220699603318
2013-07-26,1.0497546285902135,0.6714885752677645,0.37832807654305967,21,0.8952569169960476,-0.07784167013168652,-0.18319509556437064
2013-07-29,1.0451988102268672,0.6715282491905147,0.3737323150830824,21,0.8778656126482215,-0.08184373474631823,-0.19906238730616654
2013-07-30,1.0414033178452853,0.6715679254573408,0.3698969221835446,21,0.88300395256917,-0.08517789000536957,-0.1943743238369997
2013-07-31,1.0395162914814458,0.6716076040683812,0.36797010571646527,21,0.8849802371541502,-0.08683555078885452,-0.19257122250270475
2013-08-01,1.0508580439355926,0.6835402439297461,0.3673798884201429,21,0.9083003952569171,-0.07687237347479792,-0.17129462675802376
2013-08-02,1.0513671410131369,0.6835806299077555,0.36784862959893583,21,0.9067193675889329,-0.07642515647952774,-0.1727371078254598
2013-08-05,1.0616716101711858,0.6836210182719115,0.37811331921735464,21,0.9197628458498024,-0.06737318203695986,-0.16083663901911294
2013-08-06,1.0674571987679138,0.6836614090223551,0.3838588588966998,21,0.9256916996047432,-0.0622908241484037,-0.15542733501622796
2013-08-07,1.0646168108296872,0.6837018021592272,0.3809779100014239,21,0.9193675889328065,-0.06478596665690661,-0.16119725928597184
2013-08-08,1.0662823280338967,0.6837421976826689,0.3826031300868457,21,0.9197628458498024,-0.06332289088512988,-0.16083663901911294
2013-08-09,1.0675645035095571,0.6837825955928211,0.3838449834078214,21,0.923715415019763,-0.06219656215741476,-0.15723043635052292
2013-08-12,1.0683669751325198,0.6838229958898249,0.3846071021466451,21,0.9513833992094862,-0.06149162990806445,-0.13198701767039311
2013-08-13,1.0667053818602972,0.6838633985738213,0.38290500801761185,21,0.9513833992094862,-0.06295125869664242,-0.13198701767039311
2013-08-14,1.0662568999306394,0.6839038036449514,0.3824160945189237,21,0.9494071146245061,-0.06334522823577626,-0.13379011900468796
2013-08-15,1.0595392741975618,0.6839442111033561,0.375657664426326,21,0.9383399209486167,-0.06924633536879699,-0.14388748647674
2013-08-16,1.0531338020624808,0.6839846209491766,0.3692114039874491,21,0.931620553359684,-0.07487323076437824,-0.15001803101334288
2013-08-19,1.0573811353698765,0.6840250331825538,0.37341857600895906,21,0.9395256916996048,-0.0711421552516156,-0.14280562567616306
2013-08-20,1.056570347031889,0.6840654478036289,0.3725673251456506,21,0.932806324110672,-0.07185439333018395,-0.14893617021276595
2013-08-21,1.0518338076084839,0.6841058648125429,0.36779008886181036,21,0.932806324110672,-0.07601521259697641,-0.14893617021276595
2013-08-22,1.055241721623557,0.6841462842094369,0.371157784831617,21,0.9296442687747036,-0.07302152606215717,-0.15182113234763794
2013-08-23,1.0592232041046343,0.684186705994452,0.3750990807677624,21,0.923715415019763,-0.0695239875563437,-0.15723043635052292
2013-08-26,1.065285569649318,0.6842271301677293,0.3811213803251916,21,0.9442687747035573,-0.06419849459496041,-0.13847818247385513
2013-08-27,1.0644752647706315,0.6842675567294099,0.38027060100914334,21,0.9442687747035573,-0.06491030797807185,-0.13847818247385513
2013-08-28,1.058355590791595,0.6843079856796349,0.3741101365078734,21,0.9399209486166009,-0.0702861436087523,-0.14244500540930394
2013-08-29,1.056599500275777,0.6843484170185454,0.372313510897099,21,0.9371541501976285,-0.07182878362486622,-0.14496934727731703
2013-08-30,1.0493378470234136,0.6843888507462826,0.3650109948728108,21,0.9355731225296443,-0.07820779244550402,-0.14641182834475308
2013-09-02,1.052868506598163,0.7352768680074518,0.3176538457902607,20,0.9363636363636365,-0.0751062799128498,-0.14569058781103494
2013-09-03,1.0581775877229436,0.7353203107684098,0.32291979783339536,20,0.950592885375494,-0.07044251063779727,-0.13270825820411125
2013-09-04,1.0556525387918922,0.7353637560961198,0.3203511543858022,20,0.9501976284584981,-0.07266064318199117,-0.13306887847097004
2013-09-05,1.0588766762033235,0.7354072039907337,0.3235320343960744,20,0.9462450592885376,-0.06982839544559938,-0.13667508113956006
2013-09-06,1.0611422065694514,0.735450654452403,0.32575424815608917,20,0.9517786561264823,-0.0678382373250297,-0.1316263974035341
2013-09-09,1.0599976543025174,0.7354941074812795,0.3245661752360777,20,0.9869565217391305,-0.06884367076459486,-0.09953119365308327
2013-09-10,1.0581298000412787,0.7355375630775148,0.32265475501916013,20,1.0,-0.07048448978941257,-0.08763072484673651
2013-09-11,1.0533459976304749,0.7355810212412607,0.31782721180062473,20,1.0043478260869565,-0.07468682728945408,-0.08366390191128759
2013-09-12,1.0519212845424302,0.7356244819726687,0.3163589538040779,20,1.0142292490118576,-0.07593836836965606,-0.07464839523981259
2013-09-13,1.0566593047651591,0.7356679452718906,0.3210537906665969,20,1.006719367588933,-0.07177624829275608,-0.0815001803101334
2013-09-16,1.0593450630827665,0.7357114111390781,0.3236962418011284,20,1.0015810276679842,-0.06941694037722834,-0.08618824377930046
2013-09-17,1.0585854532275498,0.735754879574383,0.32289311863016684,20,0.9818181818181819,-0.07008422065050413,-0.10421925712225022
2013-09-18,1.057650595922586,0.735798350577957,0.321914735086949,20,0.9830039525691701,-0.07090544727578552,-0.10313739632167329
2013-09-23,1.069884117745365,0.7358418241499517,0.33410550613752127,20,0.9968379446640316,-0.060158893990612694,-0.09051568698160839
2013-09-24,1.074337697556364,0.735885300290519,0.33851587294121827,20,0.9873517786561267,-0.05624664096634013,-0.09917057338622426
2013-09-25,1.0690586756258842,0.7359287789998107,0.3331930603981382,20,0.9814229249011859,-0.06088400470274702,-0.10457987738910923
2013-09-26,1.066215724088678,0.7359722602779785,0.3303064596111206,20,0.9652173913043479,-0.06338139920813479,-0.11936530833032821
2013-09-27,1.0681278298435113,0.7360157441251741,0.3321751944927369,20,0.9687747035573123,-0.06170170740074876,-0.1161197259285972
2013-09-30,1.0731352990293193,0.7360592305415494,0.33713947312118026,20,0.9750988142292492,-0.05730288952894458,-0.11034980165885322
2013-10-08,1.0780879999619282,0.7512069075262104,0.3269447896922368,20,0.9889328063241106,-0.05295218290097248,-0.09772809231878843
2013-10-09,1.0809241102184928,0.751251291490311,0.3297366835521373,20,0.9901185770750989,-0.050460798127534234,-0.09664623151821139
2013-10-10,1.0807868468112334,0.7512956780767733,0.3295550254484075,20,0.9814229249011859,-0.05058137734761381,-0.10457987738910923
2013-10-11,1.082656867704706,0.7513400672857523,0.3313807676203571,20,0.9972332015810278,-0.04893865504186945,-0.09015506671474938
2013-10-14,1.0801265238910245,0.751384459117403,0.3288058824733526,20,0.9976284584980238,-0.05116143888265212,-0.08979444644789036
2013-10-15,1.0804078418985283,0.7514288535718803,0.3290428226476432,20,0.9964426877470356,-0.050914314710110875,-0.0908763072484674
2013-10-16,1.0746060077163948,0.7514732506493391,0.32319624859514323,20,0.9790513833992095,-0.05601094355446701,-0.10674359899026331
2013-10-17,1.0712744436835675,0.7515176503499346,0.3198200880211204,20,0.9739130434782609,-0.05893756034727626,-0.11143166245943026
2013-10-18,1.0746172017764162,0.7515620526738215,0.32311864129206697,20,0.9786561264822135,-0.0560011101177641,-0.10710421925712232
2013-10-21,1.0832729701217154,0.751606457621155,0.33173051610347626,20,0.999604743083004,-0.04839743906584626,-0.08799134511359552
2013-10-22,1.078955159039884,0.7516508651920899,0.327368042339142,20,0.9885375494071147,-0.05219042587196865,-0.09808871258564733
2013-10-23,1.0715867316455028,0.7516952753867814,0.3199547693972875,20,0.9778656126482215,-0.05866323057765854,-0.10782545979084024
2013-10-24,1.0700809654313836,0.7517396882053845,0.31840450139856546,20,0.9699604743083006,-0.05998597288273322,-0.11503786512802017
2013-10-25,1.0598909375429346,0.7517841036480541,0.3081694560045164,20,0.9545454545454546,-0.0689374162419717,-0.12910205553552112
2013-10-28,1.0560489281872874,0.7518285217149454,0.30428280158246085,20,0.9557312252964428,-0.07231243439788126,-0.12802019473494408
2013-10-29,1.0544087934284019,0.7518729424062134,0.30259814922733813,20,0.9569169960474309,-0.07375321292728299,-0.12693833393436715
2013-10-30,1.0578338479340639,0.7519173657220131,0.3059789827815487,20,0.9703557312252965,-0.07074446930603229,-0.11467724486116126
2013-10-31,1.051816690183836,0.7519617916624995,0.2999170435758478,20,0.9608695652173914,-0.07603024942110181,-0.12333213126577713
2013-11-01,1.052273067945792,0.7360801284042369,0.3162551115604806,20,0.9648221343873518,-0.075629343777733,-0.11972592859718723
2013-11-04,1.0543813870414211,0.7361236186246634,0.31832006500264093,20,0.9620553359683796,-0.07377728810385997,-0.1222502704652001
2013-11-05,1.0564633096027747,0.7361671114146461,0.32035861778136887,20,0.9620553359683796,-0.07194842050013128,-0.1222502704652001
2013-11-06,1.0500187428312333,0.7362106067743368,0.3138701748823118,20,0.9509881422924903,-0.07760965863036995,-0.13234763793725202
2013-11-07,1.043121952555353,0.7362541047038874,0.30692947919008995,20,0.9470355731225297,-0.0836681530909269,-0.13595384060584204
2013-11-08,1.0397984763159536,0.7362976052034498,0.3035623060883835,20,0.932806324110672,-0.08658766515099514,-0.14893617021276595
2013-11-11,1.0459433228761763,0.7363411082731757,0.30966401263817395,20,0.9339920948616601,-0.08118971663336672,-0.14785430941218902
2013-11-12,1.0470363178345676,0.736384613913217,0.31071356653453647,20,0.9434782608695653,-0.08022957377909024,-0.13919942300757304
2013-11-13,1.0394862142569412,0.7364281221237255,0.3031195086595475,20,0.9256916996047432,-0.08686197216615621,-0.15542733501622796
2013-11-14,1.0447698955347746,0.7364716329048533,0.30835999133485215,20,0.9284584980237156,-0.08222051541995745,-0.15290299314821487
2013-11-15,1.0509004532239834,0.736515146256752,0.3144473978872188,20,0.9478260869565218,-0.0768351189798061,-0.13523260007212412
2013-11-18,1.0570521077285602,0.7365586621795736,0.3205558999305051,20,0.9790513833992095,-0.0714311900145338,-0.10674359899026331
2013-11-19,1.05434053538979,0.7366021806734699,0.31780064888854287,20,0.9747035573122531,-0.07381317429079803,-0.11071042192571223
2013-11-20,1.0553499459650497,0.7366457017385931,0.3187665980382307,20,0.9790513833992095,-0.07292645624747485,-0.10674359899026331
2013-11-21,1.0531387884450767,0.736689225375095,0.3165117862387398,20,0.974308300395257,-0.07486885047004899,-0.11107104219257125
2013-11-22,1.0505368766575582,0.7367327515831273,0.31386619451302744,20,0.9687747035573123,-0.07715450329128493,-0.1161197259285972
2013-11-25,1.0499212256501151,0.7367762803628422,0.3132069783510278,20,0.9636363636363637,-0.07769532272598256,-0.12080778939776415
2013-11-26,1.0515284569654066,0.7368198117143915,0.3147707732756874,20,0.9632411067193676,-0.07628344826974731,-0.12116840966462328
2013-11-27,1.0570424669701108,0.7368633456379272,0.32024157514409196,20,0.974308300395257,-0.071439658951434,-0.11107104219257125
2013-11-28,1.0606765752421152,0.7369068821336012,0.3238323616364072,20,0.9845849802371542,-0.06824727177503953,-0.10169491525423735
2013-11-29,1.0617201601645663,0.7369504212015656,0.3248324691495862,20,0.9853754940711463,-0.06733053323161853,-0.10097367472051932
2013-12-02,1.0476857479382362,0.7386846588745092,0.3090629900475429,20,0.9762845849802373,-0.07965908105302388,-0.10926794085827618
2013-12-03,1.0540109597301137,0.7387283029798185,0.31534493145002107,20,0.9849802371541503,-0.07410269046116291,-0.10133429498737834
2013-12-04,1.0590502902630148,0.738771949663776,0.3203409130404567,20,0.9976284584980238,-0.0696758839472299,-0.08979444644789036
2013-12-05,1.055326868153138,0.7388155989265343,0.316573621674859,20,0.9976284584980238,-0.07294672898160703,-0.08979444644789036
2013-12-06,1.0532812969178984,0.7388592507682454,0.3144842777383164,20,0.9909090909090911,-0.0747436637152491,-0.09592499098449325
2013-12-09,1.0559972528376993,0.738902905189062,0.3171567397055935,20,0.9905138339920948,-0.072357828676481,-0.09628561125135249
